Custom_Title,Delta_Sector_ID,SOC_Code,SOC_Title,Mapping_Notes
Investment Banker,1,13-2051,Financial and Investment Analysts,Closest match
Financial Analyst,1,13-2051,Financial and Investment Analysts,Direct
Portfolio Manager,1,11-3031,Financial Managers,Closest match
Quantitative Analyst,1,15-2051,Data Scientists,Closest for quant roles
Risk Analyst,1,13-2051,Financial and Investment Analysts,Subspecialty
Actuary,1,15-2011,Actuaries,Direct
Insurance Underwriter,1,13-2053,Insurance Underwriters,Direct
Compliance Officer,1,13-1041,Compliance Officers,Direct
Wealth Advisor,1,13-2052,Personal Financial Advisors,Direct
Credit Analyst,1,13-2041,Credit Analysts,Direct
Loan Officer,1,13-2072,Loan Officers,Direct
Claims Adjuster,1,13-1031,Claims Adjusters Examiners and Investigators,Direct
Financial Planner,1,13-2052,Personal Financial Advisors,Same SOC
Treasury Analyst,1,13-2051,Financial and Investment Analysts,Subspecialty
Fund Accountant,1,13-2011,Accountants and Auditors,Closest
Software Engineer,2,15-1252,Software Developers,Direct
DevOps Engineer,2,15-1244,Network and Computer Systems Administrators,Closest
Data Scientist,2,15-2051,Data Scientists,Direct
Machine Learning Engineer,2,15-1252,Software Developers,No specific SOC
Product Manager,2,11-2021,Marketing Managers,Common mapping
UX/UI Designer,2,15-1255,Web and Digital Interface Designers,Direct
Cybersecurity Analyst,2,15-1212,Information Security Analysts,Direct
Cloud Architect,2,15-1241,Computer Network Architects,Closest
Solutions Architect,2,15-1241,Computer Network Architects,Closest
QA Engineer,2,15-1253,Software Quality Assurance Analysts and Testers,Direct
Site Reliability Engineer,2,15-1244,Network and Computer Systems Administrators,Closest
Frontend Developer,2,15-1254,Web Developers,Closest
Backend Developer,2,15-1252,Software Developers,Closest
Data Engineer,2,15-1252,Software Developers,Closest
Systems Analyst,2,15-1211,Computer Systems Analysts,Direct
IT Support Specialist,2,15-1232,Computer User Support Specialists,Direct
Network Engineer,2,15-1241,Computer Network Architects,Closest
Database Administrator,2,15-1242,Database Administrators,Direct
Telecom Engineer,2,17-2072,Electronics Engineers Except Computer,Closest
Healthcare Administrator,3,11-9111,Medical and Health Services Managers,Direct
Regulatory Affairs Manager,3,11-9199,Managers All Other,Closest
Clinical Research Associate,3,19-1042,Medical Scientists,Closest
Biostatistician,3,15-2041,Statisticians,Direct
Medical Science Liaison,3,19-1042,Medical Scientists,Closest
Pharmacovigilance Specialist,3,19-1042,Medical Scientists,Closest
Health Informatics Analyst,3,15-2051,Data Scientists,Closest
Clinical Data Manager,3,15-2051,Data Scientists,Closest
Attorney,4,23-1011,Lawyers,Direct
Paralegal,4,23-2011,Paralegals and Legal Assistants,Direct
Legal Secretary,4,43-6012,Legal Secretaries and Administrative Assistants,Direct
Contract Manager,4,23-2011,Paralegals and Legal Assistants,Closest
Management Consultant,5,13-1111,Management Analysts,Direct
Strategy Consultant,5,13-1111,Management Analysts,Same SOC
Business Analyst,5,13-1111,Management Analysts,Same SOC
IT Consultant,5,15-1211,Computer Systems Analysts,Closest
Operations Consultant,5,13-1111,Management Analysts,Same SOC
Auditor,6,13-2011,Accountants and Auditors,Direct
CPA,6,13-2011,Accountants and Auditors,Direct
Controller,6,11-3031,Financial Managers,Closest
Tax Advisor,6,13-2082,Tax Preparers,Closest
Bookkeeper,6,43-3031,Bookkeeping Accounting and Auditing Clerks,Direct
Forensic Accountant,6,13-2011,Accountants and Auditors,Subspecialty
Marketing Manager,7,11-2021,Marketing Managers,Direct
Growth Marketer,7,13-1161,Market Research Analysts and Marketing Specialists,Closest
Brand Manager,7,11-2021,Marketing Managers,Closest
SEO Specialist,7,13-1161,Market Research Analysts and Marketing Specialists,Closest
PR Manager,7,11-2031,Public Relations Managers,Direct
Content Strategist,7,27-3043,Writers and Authors,Closest
Social Media Manager,7,13-1161,Market Research Analysts and Marketing Specialists,Closest
Copywriter,7,27-3043,Writers and Authors,Closest
Media Planner,7,13-1161,Market Research Analysts and Marketing Specialists,Closest
Creative Director,7,11-2021,Marketing Managers,Closest
Graphic Designer,7,27-1024,Graphic Designers,Direct
Recruiter,8,13-1071,Human Resources Specialists,Direct
Staffing Coordinator,8,43-4161,Human Resources Assistants,Closest
Talent Acquisition Specialist,8,13-1071,Human Resources Specialists,Direct
Real Estate Broker,9,41-9021,Real Estate Brokers,Direct
Real Estate Agent,9,41-9022,Real Estate Sales Agents,Direct
Property Manager,9,11-9141,Property Real Estate and Community Association Managers,Direct
Real Estate Appraiser,9,13-2020,Property Appraisers and Assessors,Direct
Professor,10,25-1199,Postsecondary Teachers All Other,Direct
Academic Administrator,10,11-9032,Education Administrators Postsecondary,Direct
K-12 Teacher,10,25-2031,Secondary School Teachers,Closest
School Counselor,10,21-1012,Educational Vocational and School Counselors,Direct
Instructional Designer,10,25-9031,Instructional Coordinators,Direct
Policy Analyst,11,13-1111,Management Analysts,Closest
Urban Planner,11,19-3051,Urban and Regional Planners,Direct
Government Program Manager,11,13-1082,Project Management Specialists,Closest
Budget Analyst,11,13-2031,Budget Analysts,Direct
Intelligence Analyst,11,33-3021,Detectives and Criminal Investigators,Closest
Editor,12,27-3041,Editors,Direct
Producer,12,27-2012,Producers and Directors,Direct
Journalist,12,27-3023,News Analysts Reporters and Journalists,Direct
Film Editor,12,27-4032,Film and Video Editors,Direct
Sound Engineer,12,27-4011,Audio and Video Technicians,Closest
Broadcast Technician,12,27-4012,Broadcast Technicians,Direct
Energy Analyst,13,13-2051,Financial and Investment Analysts,Closest
Petroleum Engineer,13,17-2171,Petroleum Engineers,Direct
Power Plant Operator,13,51-8013,Power Plant Operators,Direct
Utility Manager,13,11-3071,Transportation Storage and Distribution Managers,Closest
Architect,14,17-1011,Architects Except Landscape and Naval,Direct
Civil Engineer,14,17-2051,Civil Engineers,Direct
Structural Engineer,14,17-2051,Civil Engineers,Same SOC
Environmental Engineer,14,17-2081,Environmental Engineers,Direct
Mechanical Engineer,14,17-2141,Mechanical Engineers,Direct
Drafter,14,17-3011,Architectural and Civil Drafters,Direct
Account Executive,2,41-3091,Sales Representatives Services All Other,Cross-industry; primary: Technology
Sales Director,5,11-2022,Sales Managers,Cross-industry; primary: Consulting
VP of Sales,2,11-2022,Sales Managers,Cross-industry; primary: Technology
CEO,3,11-1011,Chief Executives,Cross-industry; primary: Healthcare
COO,3,11-1021,General and Operations Managers,Cross-industry; primary: Healthcare
CFO,1,11-3031,Financial Managers,Cross-industry; primary: Finance
CTO,2,11-3021,Computer and Information Systems Managers,Cross-industry; primary: Technology
CISO,2,15-1212,Information Security Analysts,Cross-industry; primary: Technology
HR Manager,3,11-3121,Human Resources Managers,Cross-industry; primary: Healthcare
HR Director,11,11-3121,Human Resources Managers,Cross-industry; primary: Government
VP of Engineering,2,11-3021,Computer and Information Systems Managers,Cross-industry; primary: Technology
Project Manager,2,13-1082,Project Management Specialists,Cross-industry; primary: Technology
Scrum Master,2,13-1082,Project Management Specialists,Cross-industry; primary: Technology
Business Development Manager,5,11-2022,Sales Managers,Cross-industry; primary: Consulting
Training Manager,3,13-1151,Training and Development Specialists,Cross-industry; primary: Healthcare
Compensation Analyst,11,13-1141,Compensation Benefits and Job Analysis Specialists,Cross-industry; primary: Government
Data Analyst,2,15-2051,Data Scientists,Cross-industry; primary: Technology
Business Intelligence Analyst,1,15-2051,Data Scientists,Cross-industry; primary: Finance
Supply Chain Manager,15,11-3071,Transportation Storage and Distribution Managers,Cross-industry; primary: Manufacturing
Procurement Specialist,15,13-1023,Purchasing Agents Except Wholesale Retail and Farm,Cross-industry; primary: Manufacturing
Logistics Coordinator,18,13-1081,Logisticians,Cross-industry; primary: Transportation
Operations Analyst,5,13-1111,Management Analysts,Cross-industry; primary: Consulting
Corporate Strategist,5,13-1199,Business Operations Specialists All Other,Cross-industry; primary: Consulting
Plant Manager,15,11-1021,General and Operations Managers,Manufacturing context
Quality Assurance Manager,15,11-3051,Industrial Production Managers,Direct
Manufacturing Engineer,15,17-2112,Industrial Engineers,Direct
Production Supervisor,15,51-1011,First-Line Supervisors of Production Workers,Direct
Safety Manager,15,19-5011,Occupational Health and Safety Specialists,Direct
Retail Store Manager,16,11-1021,General and Operations Managers,Retail context
Retail Buyer,16,13-1020,Buyers and Purchasing Agents,Direct
Merchandising Manager,16,11-2021,Marketing Managers,Retail context
Loss Prevention Manager,16,33-9099,Protective Service Workers All Other,Closest
Construction Manager,17,11-9021,Construction Managers,Direct
Construction Estimator,17,13-1051,Cost Estimators,Direct
Site Superintendent,17,47-1011,First-Line Supervisors of Construction Trades Workers,Direct
Fleet Manager,18,11-3071,Transportation Storage and Distribution Managers,Direct
Logistics Manager,18,11-3071,Transportation Storage and Distribution Managers,Transport context
Warehouse Manager,18,11-3071,Transportation Storage and Distribution Managers,Warehouse context
Dispatch Coordinator,18,43-5032,Dispatchers Except Police Fire and Ambulance,Direct
Wholesale Account Manager,19,41-4012,Sales Representatives Wholesale and Manufacturing Technical,Direct
Distribution Manager,19,11-3071,Transportation Storage and Distribution Managers,Wholesale context
Hotel General Manager,20,11-9081,Lodging Managers,Direct
Restaurant Manager,20,11-9051,Food Service Managers,Direct
Event Coordinator,20,13-1121,Meeting Convention and Event Planners,Direct
Catering Manager,20,11-9051,Food Service Managers,Catering context
Legislators,11,11-1031,Legislators,Auto-expanded
Advertising and promotions managers,7,11-2011,Advertising and promotions managers,Auto-expanded
Public relations managers,7,11-2032,Public relations managers,Auto-expanded
Fundraising managers,10,11-2033,Fundraising managers,Auto-expanded
Administrative services managers,3,11-3012,Administrative services managers,Auto-expanded
Facilities managers,3,11-3013,Facilities managers,Auto-expanded
Purchasing managers,15,11-3061,Purchasing managers,Auto-expanded
Compensation and benefits managers,1,11-3111,Compensation and benefits managers,Auto-expanded
Training and development managers,3,11-3131,Training and development managers,Auto-expanded
"Farmers, ranchers, and other agricultural managers",19,11-9013,"Farmers, ranchers, and other agricultural managers",Auto-expanded
"Education and childcare administrators, preschool and daycare",10,11-9031,"Education and childcare administrators, preschool and daycare",Auto-expanded
"Education administrators, postsecondary",10,11-9033,"Education administrators, postsecondary",Auto-expanded
"Education administrators, all other",10,11-9039,"Education administrators, all other",Auto-expanded
Architectural and engineering managers,14,11-9041,Architectural and engineering managers,Auto-expanded
Gambling managers,20,11-9071,Gambling managers,Auto-expanded
"Entertainment and recreation managers, except gambling",20,11-9072,"Entertainment and recreation managers, except gambling",Auto-expanded
Natural sciences managers,3,11-9121,Natural sciences managers,Auto-expanded
Social and community service managers,11,11-9151,Social and community service managers,Auto-expanded
Emergency management directors,11,11-9161,Emergency management directors,Auto-expanded
"Personal service managers, all other",3,11-9179,"Personal service managers, all other",Auto-expanded
"Agents and business managers of artists, performers, and athletes",12,13-1011,"Agents and business managers of artists, performers, and athletes",Auto-expanded
"Insurance appraisers, auto damage",1,13-1032,"Insurance appraisers, auto damage",Auto-expanded
Labor relations specialists,3,13-1075,Labor relations specialists,Auto-expanded
Fundraisers,10,13-1131,Fundraisers,Auto-expanded
Financial risk specialists,1,13-2054,Financial risk specialists,Auto-expanded
Financial examiners,1,13-2061,Financial examiners,Auto-expanded
Credit counselors,10,13-2071,Credit counselors,Auto-expanded
"Tax examiners and collectors, and revenue agents",11,13-2081,"Tax examiners and collectors, and revenue agents",Auto-expanded
"Financial specialists, all other",1,13-2099,"Financial specialists, all other",Auto-expanded
Computer and information research scientists,11,15-1221,Computer and information research scientists,Auto-expanded
Computer network support specialists,2,15-1231,Computer network support specialists,Auto-expanded
Database architects,2,15-1243,Database architects,Auto-expanded
Computer programmers,2,15-1251,Computer programmers,Auto-expanded
"Computer occupations, all other",2,15-1299,"Computer occupations, all other",Auto-expanded
Mathematicians,11,15-2021,Mathematicians,Auto-expanded
Operations research analysts,1,15-2031,Operations research analysts,Auto-expanded
"Mathematical science occupations, all other",11,15-2099,"Mathematical science occupations, all other",Auto-expanded
Landscape architects,14,17-1012,Landscape architects,Auto-expanded
Cartographers and photogrammetrists,14,17-1021,Cartographers and photogrammetrists,Auto-expanded
Surveyors,14,17-1022,Surveyors,Auto-expanded
Aerospace engineers,15,17-2011,Aerospace engineers,Auto-expanded
Agricultural engineers,11,17-2021,Agricultural engineers,Auto-expanded
Bioengineers and biomedical engineers,3,17-2031,Bioengineers and biomedical engineers,Auto-expanded
Chemical engineers,15,17-2041,Chemical engineers,Auto-expanded
Computer hardware engineers,2,17-2061,Computer hardware engineers,Auto-expanded
Electrical engineers,14,17-2071,Electrical engineers,Auto-expanded
"Health and safety engineers, except mining safety engineers and inspectors",14,17-2111,"Health and safety engineers, except mining safety engineers and inspectors",Auto-expanded
Marine engineers and naval architects,15,17-2121,Marine engineers and naval architects,Auto-expanded
Materials engineers,15,17-2131,Materials engineers,Auto-expanded
"Mining and geological engineers, including mining safety engineers",14,17-2151,"Mining and geological engineers, including mining safety engineers",Auto-expanded
Nuclear engineers,14,17-2161,Nuclear engineers,Auto-expanded
"Engineers, all other",11,17-2199,"Engineers, all other",Auto-expanded
Electrical and electronics drafters,14,17-3012,Electrical and electronics drafters,Auto-expanded
Mechanical drafters,15,17-3013,Mechanical drafters,Auto-expanded
"Drafters, all other",14,17-3019,"Drafters, all other",Auto-expanded
Aerospace engineering and operations technologists and technicians,15,17-3021,Aerospace engineering and operations technologists and technicians,Auto-expanded
Civil engineering technologists and technicians,14,17-3022,Civil engineering technologists and technicians,Auto-expanded
Electrical and electronic engineering technologists and technicians,14,17-3023,Electrical and electronic engineering technologists and technicians,Auto-expanded
Electro-mechanical and mechatronics technologists and technicians,15,17-3024,Electro-mechanical and mechatronics technologists and technicians,Auto-expanded
Environmental engineering technologists and technicians,14,17-3025,Environmental engineering technologists and technicians,Auto-expanded
Industrial engineering technologists and technicians,15,17-3026,Industrial engineering technologists and technicians,Auto-expanded
Mechanical engineering technologists and technicians,15,17-3027,Mechanical engineering technologists and technicians,Auto-expanded
Calibration technologists and technicians,14,17-3028,Calibration technologists and technicians,Auto-expanded
"Engineering technologists and technicians, except drafters, all other",14,17-3029,"Engineering technologists and technicians, except drafters, all other",Auto-expanded
Surveying and mapping technicians,14,17-3031,Surveying and mapping technicians,Auto-expanded
Animal scientists,3,19-1011,Animal scientists,Auto-expanded
Food scientists and technologists,15,19-1012,Food scientists and technologists,Auto-expanded
Soil and plant scientists,5,19-1013,Soil and plant scientists,Auto-expanded
Biochemists and biophysicists,3,19-1021,Biochemists and biophysicists,Auto-expanded
Microbiologists,3,19-1022,Microbiologists,Auto-expanded
Zoologists and wildlife biologists,11,19-1023,Zoologists and wildlife biologists,Auto-expanded
"Biological scientists, all other",11,19-1029,"Biological scientists, all other",Auto-expanded
Conservation scientists,11,19-1031,Conservation scientists,Auto-expanded
Foresters,11,19-1032,Foresters,Auto-expanded
Epidemiologists,11,19-1041,Epidemiologists,Auto-expanded
"Life scientists, all other",3,19-1099,"Life scientists, all other",Auto-expanded
Astronomers,3,19-2011,Astronomers,Auto-expanded
Physicists,3,19-2012,Physicists,Auto-expanded
Atmospheric and space scientists,11,19-2021,Atmospheric and space scientists,Auto-expanded
Chemists,3,19-2031,Chemists,Auto-expanded
Materials scientists,3,19-2032,Materials scientists,Auto-expanded
"Environmental scientists and specialists, including health",11,19-2041,"Environmental scientists and specialists, including health",Auto-expanded
"Geoscientists, except hydrologists and geographers",14,19-2042,"Geoscientists, except hydrologists and geographers",Auto-expanded
Hydrologists,11,19-2043,Hydrologists,Auto-expanded
"Physical scientists, all other",11,19-2099,"Physical scientists, all other",Auto-expanded
Economists,11,19-3011,Economists,Auto-expanded
Survey researchers,7,19-3022,Survey researchers,Auto-expanded
Industrial-organizational psychologists,5,19-3032,Industrial-organizational psychologists,Auto-expanded
Clinical and counseling psychologists,3,19-3033,Clinical and counseling psychologists,Auto-expanded
School psychologists,10,19-3034,School psychologists,Auto-expanded
"Psychologists, all other",11,19-3039,"Psychologists, all other",Auto-expanded
Sociologists,11,19-3041,Sociologists,Auto-expanded
Anthropologists and archeologists,5,19-3091,Anthropologists and archeologists,Auto-expanded
Geographers,11,19-3092,Geographers,Auto-expanded
Historians,11,19-3093,Historians,Auto-expanded
Political scientists,11,19-3094,Political scientists,Auto-expanded
"Social scientists and related workers, all other",11,19-3099,"Social scientists and related workers, all other",Auto-expanded
Agricultural technicians,14,19-4012,Agricultural technicians,Auto-expanded
Food science technicians,15,19-4013,Food science technicians,Auto-expanded
Biological technicians,3,19-4021,Biological technicians,Auto-expanded
Chemical technicians,14,19-4031,Chemical technicians,Auto-expanded
"Environmental science and protection technicians, including health",14,19-4042,"Environmental science and protection technicians, including health",Auto-expanded
"Geological technicians, except hydrologic technicians",14,19-4043,"Geological technicians, except hydrologic technicians",Auto-expanded
Hydrologic technicians,11,19-4044,Hydrologic technicians,Auto-expanded
Nuclear technicians,13,19-4051,Nuclear technicians,Auto-expanded
Social science research assistants,10,19-4061,Social science research assistants,Auto-expanded
Forest and conservation technicians,11,19-4071,Forest and conservation technicians,Auto-expanded
Forensic science technicians,11,19-4092,Forensic science technicians,Auto-expanded
"Life, physical, and social science technicians, all other",3,19-4099,"Life, physical, and social science technicians, all other",Auto-expanded
Occupational health and safety technicians,18,19-5012,Occupational health and safety technicians,Auto-expanded
Marriage and family therapists,3,21-1013,Marriage and family therapists,Auto-expanded
Rehabilitation counselors,11,21-1015,Rehabilitation counselors,Auto-expanded
"Substance abuse, behavioral disorder, and mental health counselors",3,21-1018,"Substance abuse, behavioral disorder, and mental health counselors",Auto-expanded
"Counselors, all other",3,21-1019,"Counselors, all other",Auto-expanded
"Child, family, and school social workers",11,21-1021,"Child, family, and school social workers",Auto-expanded
Healthcare social workers,3,21-1022,Healthcare social workers,Auto-expanded
Mental health and substance abuse social workers,3,21-1023,Mental health and substance abuse social workers,Auto-expanded
"Social workers, all other",11,21-1029,"Social workers, all other",Auto-expanded
Health education specialists,3,21-1091,Health education specialists,Auto-expanded
Probation officers and correctional treatment specialists,11,21-1092,Probation officers and correctional treatment specialists,Auto-expanded
Social and human service assistants,3,21-1093,Social and human service assistants,Auto-expanded
Community health workers,3,21-1094,Community health workers,Auto-expanded
"Community and social service specialists, all other",11,21-1099,"Community and social service specialists, all other",Auto-expanded
Clergy,3,21-2011,Clergy,Auto-expanded
"Directors, religious activities and education",10,21-2021,"Directors, religious activities and education",Auto-expanded
