Custom_Title,Delta_Sector_ID,SOC_Code,SOC_Title,Mapping_Notes
"Religious workers, all other",10,21-2099,"Religious workers, all other",Auto-expanded
Judicial law clerks,11,23-1012,Judicial law clerks,Auto-expanded
"Administrative law judges, adjudicators, and hearing officers",11,23-1021,"Administrative law judges, adjudicators, and hearing officers",Auto-expanded
"Arbitrators, mediators, and conciliators",7,23-1022,"Arbitrators, mediators, and conciliators",Auto-expanded
"Judges, magistrate judges, and magistrates",11,23-1023,"Judges, magistrate judges, and magistrates",Auto-expanded
"Title examiners, abstractors, and searchers",1,23-2093,"Title examiners, abstractors, and searchers",Auto-expanded
"Legal support workers, all other",11,23-2099,"Legal support workers, all other",Auto-expanded
"Business teachers, postsecondary",10,25-1011,"Business teachers, postsecondary",Auto-expanded
"Computer science teachers, postsecondary",10,25-1021,"Computer science teachers, postsecondary",Auto-expanded
"Mathematical science teachers, postsecondary",10,25-1022,"Mathematical science teachers, postsecondary",Auto-expanded
"Architecture teachers, postsecondary",10,25-1031,"Architecture teachers, postsecondary",Auto-expanded
"Engineering teachers, postsecondary",10,25-1032,"Engineering teachers, postsecondary",Auto-expanded
"Agricultural sciences teachers, postsecondary",10,25-1041,"Agricultural sciences teachers, postsecondary",Auto-expanded
"Biological science teachers, postsecondary",10,25-1042,"Biological science teachers, postsecondary",Auto-expanded
"Forestry and conservation science teachers, postsecondary",10,25-1043,"Forestry and conservation science teachers, postsecondary",Auto-expanded
"Atmospheric, earth, marine, and space sciences teachers, postsecondary",10,25-1051,"Atmospheric, earth, marine, and space sciences teachers, postsecondary",Auto-expanded
"Chemistry teachers, postsecondary",10,25-1052,"Chemistry teachers, postsecondary",Auto-expanded
"Environmental science teachers, postsecondary",10,25-1053,"Environmental science teachers, postsecondary",Auto-expanded
"Physics teachers, postsecondary",10,25-1054,"Physics teachers, postsecondary",Auto-expanded
"Anthropology and archeology teachers, postsecondary",10,25-1061,"Anthropology and archeology teachers, postsecondary",Auto-expanded
"Area, ethnic, and cultural studies teachers, postsecondary",10,25-1062,"Area, ethnic, and cultural studies teachers, postsecondary",Auto-expanded
"Economics teachers, postsecondary",10,25-1063,"Economics teachers, postsecondary",Auto-expanded
"Geography teachers, postsecondary",10,25-1064,"Geography teachers, postsecondary",Auto-expanded
"Political science teachers, postsecondary",10,25-1065,"Political science teachers, postsecondary",Auto-expanded
"Psychology teachers, postsecondary",10,25-1066,"Psychology teachers, postsecondary",Auto-expanded
"Sociology teachers, postsecondary",10,25-1067,"Sociology teachers, postsecondary",Auto-expanded
"Social sciences teachers, postsecondary, all other",10,25-1069,"Social sciences teachers, postsecondary, all other",Auto-expanded
"Health specialties teachers, postsecondary",10,25-1071,"Health specialties teachers, postsecondary",Auto-expanded
"Nursing instructors and teachers, postsecondary",10,25-1072,"Nursing instructors and teachers, postsecondary",Auto-expanded
"Education teachers, postsecondary",10,25-1081,"Education teachers, postsecondary",Auto-expanded
"Library science teachers, postsecondary",10,25-1082,"Library science teachers, postsecondary",Auto-expanded
"Criminal justice and law enforcement teachers, postsecondary",10,25-1111,"Criminal justice and law enforcement teachers, postsecondary",Auto-expanded
"Law teachers, postsecondary",10,25-1112,"Law teachers, postsecondary",Auto-expanded
"Social work teachers, postsecondary",10,25-1113,"Social work teachers, postsecondary",Auto-expanded
"Art, drama, and music teachers, postsecondary",10,25-1121,"Art, drama, and music teachers, postsecondary",Auto-expanded
"Communications teachers, postsecondary",10,25-1122,"Communications teachers, postsecondary",Auto-expanded
"English language and literature teachers, postsecondary",10,25-1123,"English language and literature teachers, postsecondary",Auto-expanded
"Foreign language and literature teachers, postsecondary",10,25-1124,"Foreign language and literature teachers, postsecondary",Auto-expanded
"History teachers, postsecondary",10,25-1125,"History teachers, postsecondary",Auto-expanded
"Philosophy and religion teachers, postsecondary",10,25-1126,"Philosophy and religion teachers, postsecondary",Auto-expanded
"Family and consumer sciences teachers, postsecondary",10,25-1192,"Family and consumer sciences teachers, postsecondary",Auto-expanded
"Recreation and fitness studies teachers, postsecondary",10,25-1193,"Recreation and fitness studies teachers, postsecondary",Auto-expanded
"Career/technical education teachers, postsecondary",10,25-1194,"Career/technical education teachers, postsecondary",Auto-expanded
"Preschool teachers, except special education",10,25-2011,"Preschool teachers, except special education",Auto-expanded
"Kindergarten teachers, except special education",10,25-2012,"Kindergarten teachers, except special education",Auto-expanded
"Elementary school teachers, except special education",10,25-2021,"Elementary school teachers, except special education",Auto-expanded
"Middle school teachers, except special and career/technical education",10,25-2022,"Middle school teachers, except special and career/technical education",Auto-expanded
"Career/technical education teachers, middle school",10,25-2023,"Career/technical education teachers, middle school",Auto-expanded
"Career/technical education teachers, secondary school",10,25-2032,"Career/technical education teachers, secondary school",Auto-expanded
"Special education teachers, preschool",3,25-2051,"Special education teachers, preschool",Auto-expanded
"Special education teachers, kindergarten and elementary school",10,25-2052,"Special education teachers, kindergarten and elementary school",Auto-expanded
"Special education teachers, middle school",10,25-2057,"Special education teachers, middle school",Auto-expanded
"Special education teachers, secondary school",10,25-2058,"Special education teachers, secondary school",Auto-expanded
"Special education teachers, all other",10,25-2059,"Special education teachers, all other",Auto-expanded
"Adult basic education, adult secondary education, and english as a second language instructors",10,25-3011,"Adult basic education, adult secondary education, and english as a second language instructors",Auto-expanded
Self-enrichment teachers,10,25-3021,Self-enrichment teachers,Auto-expanded
"Substitute teachers, short-term",8,25-3031,"Substitute teachers, short-term",Auto-expanded
Tutors,10,25-3041,Tutors,Auto-expanded
"Teachers and instructors, all other",10,25-3099,"Teachers and instructors, all other",Auto-expanded
Archivists,11,25-4011,Archivists,Auto-expanded
Curators,11,25-4012,Curators,Auto-expanded
Museum technicians and conservators,11,25-4013,Museum technicians and conservators,Auto-expanded
Librarians and media collections specialists,10,25-4022,Librarians and media collections specialists,Auto-expanded
Library technicians,10,25-4031,Library technicians,Auto-expanded
Farm and home management educators,11,25-9021,Farm and home management educators,Auto-expanded
"Teaching assistants, postsecondary",10,25-9044,"Teaching assistants, postsecondary",Auto-expanded
"Teaching assistants, except postsecondary",10,25-9045,"Teaching assistants, except postsecondary",Auto-expanded
"Educational instruction and library workers, all other",10,25-9099,"Educational instruction and library workers, all other",Auto-expanded
Art directors,7,27-1011,Art directors,Auto-expanded
Craft artists,12,27-1012,Craft artists,Auto-expanded
"Fine artists, including painters, sculptors, and illustrators",12,27-1013,"Fine artists, including painters, sculptors, and illustrators",Auto-expanded
Special effects artists and animators,2,27-1014,Special effects artists and animators,Auto-expanded
"Artists and related workers, all other",11,27-1019,"Artists and related workers, all other",Auto-expanded
Commercial and industrial designers,15,27-1021,Commercial and industrial designers,Auto-expanded
Fashion designers,19,27-1022,Fashion designers,Auto-expanded
Floral designers,16,27-1023,Floral designers,Auto-expanded
Interior designers,14,27-1025,Interior designers,Auto-expanded
Merchandise displayers and window trimmers,19,27-1026,Merchandise displayers and window trimmers,Auto-expanded
Set and exhibit designers,12,27-1027,Set and exhibit designers,Auto-expanded
"Designers, all other",19,27-1029,"Designers, all other",Auto-expanded
Actors,12,27-2011,Actors,Auto-expanded
Coaches and scouts,10,27-2022,Coaches and scouts,Auto-expanded
"Umpires, referees, and other sports officials",10,27-2023,"Umpires, referees, and other sports officials",Auto-expanded
Dancers,20,27-2031,Dancers,Auto-expanded
Music directors and composers,12,27-2041,Music directors and composers,Auto-expanded
Musicians and singers,10,27-2042,Musicians and singers,Auto-expanded
"Disc jockeys, except radio",20,27-2091,"Disc jockeys, except radio",Auto-expanded
"Entertainers and performers, sports and related workers, all other",12,27-2099,"Entertainers and performers, sports and related workers, all other",Auto-expanded
Broadcast announcers and radio disc jockeys,12,27-3011,Broadcast announcers and radio disc jockeys,Auto-expanded
Public relations specialists,7,27-3031,Public relations specialists,Auto-expanded
Technical writers,2,27-3042,Technical writers,Auto-expanded
Interpreters and translators,7,27-3091,Interpreters and translators,Auto-expanded
Court reporters and simultaneous captioners,11,27-3092,Court reporters and simultaneous captioners,Auto-expanded
"Media and communication workers, all other",12,27-3099,"Media and communication workers, all other",Auto-expanded
Sound engineering technicians,12,27-4014,Sound engineering technicians,Auto-expanded
Lighting technicians,12,27-4015,Lighting technicians,Auto-expanded
Photographers,7,27-4021,Photographers,Auto-expanded
"Camera operators, television, video, and film",12,27-4031,"Camera operators, television, video, and film",Auto-expanded
"Media and communication equipment workers, all other",11,27-4099,"Media and communication equipment workers, all other",Auto-expanded
Chiropractors,3,29-1011,Chiropractors,Auto-expanded
"Dentists, general",3,29-1021,"Dentists, general",Auto-expanded
Oral and maxillofacial surgeons,3,29-1022,Oral and maxillofacial surgeons,Auto-expanded
Orthodontists,3,29-1023,Orthodontists,Auto-expanded
Prosthodontists,3,29-1024,Prosthodontists,Auto-expanded
"Dentists, all other specialists",3,29-1029,"Dentists, all other specialists",Auto-expanded
Dietitians and nutritionists,3,29-1031,Dietitians and nutritionists,Auto-expanded
Optometrists,3,29-1041,Optometrists,Auto-expanded
Pharmacists,16,29-1051,Pharmacists,Auto-expanded
Physician assistants,3,29-1071,Physician assistants,Auto-expanded
Podiatrists,3,29-1081,Podiatrists,Auto-expanded
Occupational therapists,3,29-1122,Occupational therapists,Auto-expanded
Physical therapists,3,29-1123,Physical therapists,Auto-expanded
Radiation therapists,3,29-1124,Radiation therapists,Auto-expanded
Recreational therapists,3,29-1125,Recreational therapists,Auto-expanded
Respiratory therapists,3,29-1126,Respiratory therapists,Auto-expanded
Speech-language pathologists,3,29-1127,Speech-language pathologists,Auto-expanded
Exercise physiologists,3,29-1128,Exercise physiologists,Auto-expanded
"Therapists, all other",3,29-1129,"Therapists, all other",Auto-expanded
Veterinarians,7,29-1131,Veterinarians,Auto-expanded
Registered nurses,3,29-1141,Registered nurses,Auto-expanded
Nurse anesthetists,3,29-1151,Nurse anesthetists,Auto-expanded
Nurse midwives,3,29-1161,Nurse midwives,Auto-expanded
Nurse practitioners,3,29-1171,Nurse practitioners,Auto-expanded
Audiologists,3,29-1181,Audiologists,Auto-expanded
Anesthesiologists,3,29-1211,Anesthesiologists,Auto-expanded
Cardiologists,3,29-1212,Cardiologists,Auto-expanded
Dermatologists,3,29-1213,Dermatologists,Auto-expanded
Emergency medicine physicians,3,29-1214,Emergency medicine physicians,Auto-expanded
Family medicine physicians,3,29-1215,Family medicine physicians,Auto-expanded
General internal medicine physicians,3,29-1216,General internal medicine physicians,Auto-expanded
Neurologists,3,29-1217,Neurologists,Auto-expanded
Obstetricians and gynecologists,3,29-1218,Obstetricians and gynecologists,Auto-expanded
"Pediatricians, general",3,29-1221,"Pediatricians, general",Auto-expanded
"Physicians, pathologists",3,29-1222,"Physicians, pathologists",Auto-expanded
Psychiatrists,3,29-1223,Psychiatrists,Auto-expanded
Radiologists,3,29-1224,Radiologists,Auto-expanded
"Physicians, all other",3,29-1229,"Physicians, all other",Auto-expanded
"Ophthalmologists, except pediatric",3,29-1241,"Ophthalmologists, except pediatric",Auto-expanded
"Orthopedic surgeons, except pediatric",3,29-1242,"Orthopedic surgeons, except pediatric",Auto-expanded
Pediatric surgeons,3,29-1243,Pediatric surgeons,Auto-expanded
"Surgeons, all other",3,29-1249,"Surgeons, all other",Auto-expanded
Acupuncturists,3,29-1291,Acupuncturists,Auto-expanded
Dental hygienists,3,29-1292,Dental hygienists,Auto-expanded
"Healthcare diagnosing or treating practitioners, all other",11,29-1299,"Healthcare diagnosing or treating practitioners, all other",Auto-expanded
Clinical laboratory technologists and technicians,3,29-2010,Clinical laboratory technologists and technicians,Auto-expanded
Cardiovascular technologists and technicians,3,29-2031,Cardiovascular technologists and technicians,Auto-expanded
Diagnostic medical sonographers,3,29-2032,Diagnostic medical sonographers,Auto-expanded
Nuclear medicine technologists,3,29-2033,Nuclear medicine technologists,Auto-expanded
Radiologic technologists and technicians,3,29-2034,Radiologic technologists and technicians,Auto-expanded
Magnetic resonance imaging technologists,3,29-2035,Magnetic resonance imaging technologists,Auto-expanded
Medical dosimetrists,3,29-2036,Medical dosimetrists,Auto-expanded
Emergency medical technicians,3,29-2042,Emergency medical technicians,Auto-expanded
Paramedics,3,29-2043,Paramedics,Auto-expanded
Dietetic technicians,3,29-2051,Dietetic technicians,Auto-expanded
Pharmacy technicians,16,29-2052,Pharmacy technicians,Auto-expanded
Psychiatric technicians,3,29-2053,Psychiatric technicians,Auto-expanded
Surgical technologists,3,29-2055,Surgical technologists,Auto-expanded
Veterinary technologists and technicians,7,29-2056,Veterinary technologists and technicians,Auto-expanded
Ophthalmic medical technicians,3,29-2057,Ophthalmic medical technicians,Auto-expanded
Licensed practical and licensed vocational nurses,3,29-2061,Licensed practical and licensed vocational nurses,Auto-expanded
Medical records specialists,3,29-2072,Medical records specialists,Auto-expanded
"Opticians, dispensing",3,29-2081,"Opticians, dispensing",Auto-expanded
Orthotists and prosthetists,3,29-2091,Orthotists and prosthetists,Auto-expanded
Hearing aid specialists,16,29-2092,Hearing aid specialists,Auto-expanded
"Health technologists and technicians, all other",3,29-2099,"Health technologists and technicians, all other",Auto-expanded
Health information technologists and medical registrars,3,29-9021,Health information technologists and medical registrars,Auto-expanded
Athletic trainers,3,29-9091,Athletic trainers,Auto-expanded
Genetic counselors,3,29-9092,Genetic counselors,Auto-expanded
Surgical assistants,3,29-9093,Surgical assistants,Auto-expanded
"Healthcare practitioners and technical workers, all other",3,29-9099,"Healthcare practitioners and technical workers, all other",Auto-expanded
First-line supervisors of retail sales workers,16,41-1011,First-line supervisors of retail sales workers,Auto-expanded
First-line supervisors of non-retail sales workers,19,41-1012,First-line supervisors of non-retail sales workers,Auto-expanded
Advertising sales agents,7,41-3011,Advertising sales agents,Auto-expanded
Insurance sales agents,1,41-3021,Insurance sales agents,Auto-expanded
"Securities, commodities, and financial services sales agents",1,41-3031,"Securities, commodities, and financial services sales agents",Auto-expanded
Travel agents,1,41-3041,Travel agents,Auto-expanded
"Sales representatives, wholesale and manufacturing, technical and scientific products",19,41-4011,"Sales representatives, wholesale and manufacturing, technical and scientific products",Auto-expanded
Demonstrators and product promoters,7,41-9011,Demonstrators and product promoters,Auto-expanded
Models,10,41-9012,Models,Auto-expanded
Sales engineers,2,41-9031,Sales engineers,Auto-expanded
Telemarketers,1,41-9041,Telemarketers,Auto-expanded
"Door-to-door sales workers, news and street vendors, and related workers",17,41-9091,"Door-to-door sales workers, news and street vendors, and related workers",Auto-expanded
"Sales and related workers, all other",16,41-9099,"Sales and related workers, all other",Auto-expanded
First-line supervisors of office and administrative support workers,3,43-1011,First-line supervisors of office and administrative support workers,Auto-expanded
"Switchboard operators, including answering service",3,43-2011,"Switchboard operators, including answering service",Auto-expanded
Telephone operators,3,43-2021,Telephone operators,Auto-expanded
"Communications equipment operators, all other",11,43-2099,"Communications equipment operators, all other",Auto-expanded
Bill and account collectors,1,43-3011,Bill and account collectors,Auto-expanded
Billing and posting clerks,3,43-3021,Billing and posting clerks,Auto-expanded
Gambling cage workers,20,43-3041,Gambling cage workers,Auto-expanded
Payroll and timekeeping clerks,6,43-3051,Payroll and timekeeping clerks,Auto-expanded
Procurement clerks,11,43-3061,Procurement clerks,Auto-expanded
Tellers,1,43-3071,Tellers,Auto-expanded
"Financial clerks, all other",1,43-3099,"Financial clerks, all other",Auto-expanded
Brokerage clerks,1,43-4011,Brokerage clerks,Auto-expanded
Correspondence clerks,1,43-4021,Correspondence clerks,Auto-expanded
"Court, municipal, and license clerks",11,43-4031,"Court, municipal, and license clerks",Auto-expanded
"Credit authorizers, checkers, and clerks",1,43-4041,"Credit authorizers, checkers, and clerks",Auto-expanded
Customer service representatives,1,43-4051,Customer service representatives,Auto-expanded
"Eligibility interviewers, government programs",11,43-4061,"Eligibility interviewers, government programs",Auto-expanded
File clerks,4,43-4071,File clerks,Auto-expanded
"Hotel, motel, and resort desk clerks",20,43-4081,"Hotel, motel, and resort desk clerks",Auto-expanded
"Interviewers, except eligibility and loan",3,43-4111,"Interviewers, except eligibility and loan",Auto-expanded
"Library assistants, clerical",2,43-4121,"Library assistants, clerical",Auto-expanded
Loan interviewers and clerks,1,43-4131,Loan interviewers and clerks,Auto-expanded
New accounts clerks,1,43-4141,New accounts clerks,Auto-expanded
Order clerks,19,43-4151,Order clerks,Auto-expanded
Receptionists and information clerks,3,43-4171,Receptionists and information clerks,Auto-expanded
Reservation and transportation ticket agents and travel clerks,18,43-4181,Reservation and transportation ticket agents and travel clerks,Auto-expanded
"Information and record clerks, all other",11,43-4199,"Information and record clerks, all other",Auto-expanded
Cargo and freight agents,18,43-5011,Cargo and freight agents,Auto-expanded
Couriers and messengers,3,43-5021,Couriers and messengers,Auto-expanded
Public safety telecommunicators,3,43-5031,Public safety telecommunicators,Auto-expanded
"Meter readers, utilities",13,43-5041,"Meter readers, utilities",Auto-expanded
"Production, planning, and expediting clerks",15,43-5061,"Production, planning, and expediting clerks",Auto-expanded
"Shipping, receiving, and inventory clerks",15,43-5071,"Shipping, receiving, and inventory clerks",Auto-expanded
"Weighers, measurers, checkers, and samplers, recordkeeping",18,43-5111,"Weighers, measurers, checkers, and samplers, recordkeeping",Auto-expanded
Executive secretaries and executive administrative assistants,1,43-6011,Executive secretaries and executive administrative assistants,Auto-expanded
Medical secretaries and administrative assistants,3,43-6013,Medical secretaries and administrative assistants,Auto-expanded
"Secretaries and administrative assistants, except legal, medical, and executive",3,43-6014,"Secretaries and administrative assistants, except legal, medical, and executive",Auto-expanded
Data entry keyers,3,43-9021,Data entry keyers,Auto-expanded
Word processors and typists,11,43-9022,Word processors and typists,Auto-expanded
Desktop publishers,12,43-9031,Desktop publishers,Auto-expanded
Insurance claims and policy processing clerks,1,43-9041,Insurance claims and policy processing clerks,Auto-expanded
"Mail clerks and mail machine operators, except postal service",1,43-9051,"Mail clerks and mail machine operators, except postal service",Auto-expanded
"Office clerks, general",17,43-9061,"Office clerks, general",Auto-expanded
"Office machine operators, except computer",2,43-9071,"Office machine operators, except computer",Auto-expanded
Proofreaders and copy markers,12,43-9081,Proofreaders and copy markers,Auto-expanded
Statistical assistants,1,43-9111,Statistical assistants,Auto-expanded
"Office and administrative support workers, all other",11,43-9199,"Office and administrative support workers, all other",Auto-expanded
